4277.651    	 3.50422561542998
4279.066    	 3.50462874701979
4280.482    	 3.50018155621243
4281.897    	 3.48902101961851
4283.312    	 3.46474275752377
4284.727    	 3.44697218174447
4286.142    	 3.45800439306927
4287.558    	 3.45296682396661
4288.973    	 3.41929237069955
4290.388    	 3.38549025627905
4291.803    	 3.38350809772522
4293.219    	 3.39649846432051
4294.634    	 3.36843289999473
4296.049    	 3.35898443283424
4297.464    	 3.36457468957695
4298.879    	 3.3497796239506
4300.295    	 3.29694227420637
4301.710    	 3.27145596574372
4303.125    	 3.26813877213203
4304.540    	 3.28306802375372
4305.955    	 3.31416142122722
4307.371    	 3.28528918311275
4308.786    	 3.22962606906407
4310.201    	 3.2434794723673
4311.616    	 3.26906237440567
4313.031    	 3.21541952308629
4314.447    	 3.15129169713839
4315.862    	 3.12310277764152
4317.277    	 3.1332177109549
4318.692    	 3.11697845462243
4320.107    	 3.05525256734049
4321.523    	 2.99339414157406
4322.938    	 2.93678718276017
4324.353    	 2.85529875690574
4325.768    	 2.74651358542864
4327.184    	 2.62859999065393
4328.599    	 2.55556162593268
4330.014    	 2.43644370628225
4331.429    	 2.2942742060125
4332.844    	 2.1302739532579
4334.260    	 1.96323270261065
4335.675    	 1.76823345750265
4337.090    	 1.56082196951305
4338.505    	 1.32682565208134
4339.920    	 1.09049464413285
4341.336    	 .933558554711633
4342.751    	 1.08429809405046
4344.166    	 1.33935133386076
4345.581    	 1.55505860535309
4346.996    	 1.75720575946221
4348.412    	 1.94935091753193
4349.827    	 2.10946307647412
4351.242    	 2.23637400534374
4352.657    	 2.34342240837624
4354.072    	 2.50102678354681
4355.488    	 2.63536817910035
4356.903    	 2.73942535578753
4358.318    	 2.82169694562885
4359.733    	 2.89229542502333
4361.149    	 2.95506793477915
4362.564    	 3.01232152555492
4363.979    	 3.07156198644866
4365.394    	 3.10660615030047
4366.809    	 3.13646507995373
4368.225    	 3.15270209392452
4369.640    	 3.16589047927102
4371.055    	 3.20495274752865
4372.470    	 3.23838540225273
4373.885    	 3.25897215982825
4375.301    	 3.26157707667458
4376.716    	 3.28250779441517
4378.131    	 3.31682609652898
4379.546    	 3.33338409043136
4380.961    	 3.34248346469683
4382.377    	 3.33674840072081
4383.792    	 3.28607127024165
4385.207    	 3.22778506891947
4386.622    	 3.27720761257873
4388.037    	 3.32874687082943
4389.453    	 3.36438716632909
4390.868    	 3.35899364000138
4392.283    	 3.35087220575446
4393.698    	 3.3730861201171
4395.114    	 3.33103384312265
4396.529    	 3.30980358716593
4397.944    	 3.4044196718877
4399.359    	 3.43130015327884
4400.774    	 3.40724846896737
4402.190    	 3.44534693814727
4403.605    	 3.45258685289951
4405.020    	 3.41896566204456
4406.435    	 3.41050403649425
4407.850    	 3.43385947796032
4409.266    	 3.45631863155185
4410.681    	 3.45079737525857
4412.096    	 3.44601618148299
4413.511    	 3.46161718869477
4414.926    	 3.43355982215782
4416.342    	 3.3820073786639
4417.757    	 3.34288200246925
4419.172    	 3.37575851234197
4420.587    	 3.43667020129119
4422.002    	 3.44317230918677
4423.418    	 3.43262210558836
4424.833    	 3.43197583968132
4426.248    	 3.42429615247645
4427.663    	 3.41495591008729
4429.079    	 3.41086252211109
4430.494    	 3.40439752710422
4431.909    	 3.40487939962933
4433.324    	 3.40276971303831
4434.739    	 3.38356988981992
4436.155    	 3.37597783804526
4437.570    	 3.37926134416528
4438.985    	 3.3848266874936
4440.400    	 3.38605781398471
4441.815    	 3.37906785206427
4443.231    	 3.32582258884963
4444.646    	 3.26898756059147
4446.061    	 3.29204448977358
4447.476    	 3.33114790434197
4448.891    	 3.31378556160531
4450.307    	 3.31254451301526
4451.722    	 3.28409051559032
4453.137    	 3.29907750008594
4454.552    	 3.30841105258762
4455.967    	 3.28241876041056
4457.383    	 3.28474223445107
4458.798    	 3.28479505814302
4460.213    	 3.28145359529281
4461.628    	 3.26450014018545
4463.044    	 3.25985960343115
4464.459    	 3.24517196236238
4465.874    	 3.23707573840791
4467.289    	 3.22694721344587
4468.704    	 3.17591007356353
4470.120    	 3.14275662091011
4471.535    	 3.16799135912739
4472.950    	 3.17067136730364
4474.365    	 3.17723864545584
4475.780    	 3.18583576548355
4477.196    	 3.18030445319126
4478.611    	 3.16172724032175
4480.026    	 3.12707527974247
4481.441    	 2.89298032120701
4482.856    	 2.86330641149445
4484.272    	 3.07134595090722
4485.687    	 3.14830013180501
4487.102    	 3.14773643727057
4488.517    	 3.12634027224999
4489.932    	 3.09657846553809
4491.348    	 3.08701525537993
4492.763    	 3.09899918957573
4494.178    	 3.11700610866564
4495.593    	 3.12465751608994
4497.009    	 3.12033186792965
4498.424    	 3.12501110638134
4499.839    	 3.11635228186672
4501.254    	 3.08046080074212
4502.669    	 3.06347859701596
4504.085    	 3.10140992430883
4505.500    	 3.10903563061916
4506.915    	 3.11703608640405
4508.330    	 3.0828264934927
4509.745    	 3.05148721381812
4511.161    	 3.11401410155841
4512.576    	 3.11029075017373
4513.991    	 3.10842360211436
4515.406    	 3.09234068826752
4516.821    	 3.06207991074335
4518.237    	 3.10074513591356
4519.652    	 3.10305820439344
4521.067    	 3.0606850009813
4522.482    	 3.0557466611445
4523.897    	 3.03386632761454
4525.313    	 3.09773940297192
4526.728    	 3.12508391436793
4528.143    	 3.11220002146975
4529.558    	 3.0960373867522
4530.974    	 3.10992392606301
4532.389    	 3.11027910736132
4533.804    	 3.06024489715904
4535.219    	 3.03417288865467
4536.634    	 3.09933572600068
4538.050    	 3.13603931070983
4539.465    	 3.11747502896582
4540.880    	 3.10017952196075
4542.295    	 3.087475955263
4543.710    	 3.10187836362247
4545.126    	 3.11024455674981
4546.541    	 3.09101237365213
4547.956    	 3.08342158772051
4549.371    	 2.98536553176918
4550.786    	 2.91424475585625
4552.202    	 3.02194038214604
4553.617    	 3.07846281420327
4555.032    	 3.03626801426349
4556.447    	 2.99362501464292
4557.862    	 2.99721118197531
4559.278    	 3.00598457584794
4560.693    	 3.00914746815484
4562.108    	 3.04703726518851
4563.523    	 3.02368253152789
4564.939    	 2.98570809419483
4566.354    	 3.01241627383405
4567.769    	 3.02357499702983
4569.184    	 3.02995559636246
4570.599    	 3.0067660254364
4572.015    	 2.97342816033237
4573.430    	 2.92722859394371
4574.845    	 2.96877278866246
4576.260    	 2.97129093981369
4577.675    	 2.95442870116663
4579.091    	 2.95867982938888
4580.506    	 2.94091593010882
4581.921    	 2.94099335276353
4583.336    	 2.89549893661353
4584.751    	 2.83679681646738
4586.167    	 2.89872193883852
4587.582    	 2.91194526864945
4588.997    	 2.91860914351444
4590.412    	 2.89584341013554
4591.827    	 2.88206845189809
4593.243    	 2.89202993875896
4594.658    	 2.89786972098032
4596.073    	 2.89129144014434
4597.488    	 2.88867320135011
4598.904    	 2.88920101006602
4600.319    	 2.8873540354366
4601.734    	 2.88314260986227
4603.149    	 2.8800564884104
4604.564    	 2.87315778206622
4605.980    	 2.86753325320208
4607.395    	 2.87112823342087
4608.810    	 2.87573031262252
4610.225    	 2.87830963747737
4611.640    	 2.87241003442406
4613.056    	 2.86286378873277
4614.471    	 2.85709862489023
4615.886    	 2.85011601931721
4617.301    	 2.84196719319337
4618.716    	 2.82544484333846
4620.132    	 2.81427142350919
4621.547    	 2.82600934987468
4622.962    	 2.84615457851938
4624.377    	 2.85339380979444
4625.792    	 2.84797640063882
4627.208    	 2.83227264679406
4628.623    	 2.8238743297387
4630.038    	 2.79502064617996
4631.453    	 2.81230017158311
4632.869    	 2.82835234432653
4634.284    	 2.81577439959208
4635.699    	 2.80219530343937
4637.114    	 2.80924184346518
4638.529    	 2.82887035585763
4639.945    	 2.82376089460346
4641.360    	 2.83009426046561
4642.775    	 2.83853900731027
4644.190    	 2.83307927045862
4645.605    	 2.82664530117799
4647.021    	 2.82353692821003
4648.436    	 2.83344809916798
4649.851    	 2.82516386641427
4651.266    	 2.83080591994044
4652.681    	 2.83635126728434
4654.097    	 2.82800031056975
4655.512    	 2.82866146543061
4656.927    	 2.82360135212846
4658.342    	 2.81883391790082
4659.757    	 2.82854228218067
4661.173    	 2.82261867007045
4662.588    	 2.81862102808926
4664.003    	 2.8206096121385
4665.418    	 2.80615466325426
4666.834    	 2.79301034428843
4668.249    	 2.79236550496727
4669.664    	 2.79436581884993
4671.079    	 2.78975112792551
4672.494    	 2.79347933080874
4673.910    	 2.79308759127027
4675.325    	 2.78719757627184
4676.740    	 2.80111775768063
4678.155    	 2.79397216165854
4679.570    	 2.78444797528302
4680.986    	 2.78954944446898
4682.401    	 2.78612381747517
4683.816    	 2.78605980092379
4685.231    	 2.77988628910318
4686.646    	 2.77915075097654
4688.062    	 2.77594943738134
4689.477    	 2.77874312319463
4690.892    	 2.77325849108936
4692.307    	 2.7737855908095
4693.722    	 2.75931902833478
4695.138    	 2.76392515082667
4696.553    	 2.75907985664847
4697.968    	 2.7525899492596
4699.383    	 2.75259429723181
4700.799    	 2.75392377815835
4702.214    	 2.73311817672394
4703.629    	 2.71965390480565
4705.044    	 2.72579135204551
4706.459    	 2.73394336711488
4707.875    	 2.72965069871877
4709.290    	 2.7319207146825
4710.705    	 2.72951923190595
4712.120    	 2.72765707437822
4713.535    	 2.72226995638756
4714.951    	 2.71565230455422
4716.366    	 2.72729470208559
4717.781    	 2.71979977339987
4719.196    	 2.71476453884894
4720.611    	 2.71920079753154
4722.027    	 2.71333151574789
4723.442    	 2.71156710109663
4724.857    	 2.71360883256179
4726.272    	 2.71370023360006
4727.687    	 2.7071382941373
4729.103    	 2.70381912624564
4730.518    	 2.70104427217431
4731.933    	 2.68997869929517
4733.348    	 2.69265329285698
4734.764    	 2.70480999977604
4736.179    	 2.69644658347176
4737.594    	 2.69315455822298
4739.009    	 2.69297964285036
4740.424    	 2.69184212537833
4741.840    	 2.69047921548466
4743.255    	 2.69490756980061
4744.670    	 2.68836722993563
4746.085    	 2.68524336133599
4747.500    	 2.68338369110972
4748.916    	 2.68844356429346
4750.331    	 2.68974257961207
4751.746    	 2.6852355379104
4753.161    	 2.68118250792472
4754.576    	 2.68422101951242
4755.992    	 2.67761558024535
4757.407    	 2.68288894339441
4758.822    	 2.67695567502329
4760.237    	 2.6694678485455
4761.652    	 2.66223521392111
4763.068    	 2.64586865583408
4764.483    	 2.64103533187188
4765.898    	 2.64596534845563
4767.313    	 2.64984532084474
4768.729    	 2.64880406872276
4770.144    	 2.64217272911684
4771.559    	 2.62540507735794
4772.974    	 2.62413570701834
4774.389    	 2.6323580890096
4775.805    	 2.63186691370906
4777.220    	 2.63114218868464
4778.635    	 2.63283030950795
4780.050    	 2.62835776913314
4781.465    	 2.62715399483525
4782.881    	 2.62811286226729
4784.296    	 2.62296950939094
4785.711    	 2.62118443530665
4787.126    	 2.619780880235
4788.541    	 2.61371686198084
4789.957    	 2.60899721243033
4791.372    	 2.60805952432208
4792.787    	 2.60466622791006
4794.202    	 2.60500618878057
4795.617    	 2.60003513914662
4797.033    	 2.58964340305789
4798.448    	 2.58729758778551
4799.863    	 2.58383839010545
4801.278    	 2.58026986554429
4802.694    	 2.57408147539872
4804.109    	 2.56367329012993
4805.524    	 2.55872653610898
4806.939    	 2.55778614929853
4808.354    	 2.5632573362077
4809.770    	 2.55625190069206
4811.185    	 2.54877897468715
4812.600    	 2.54203332787655
4814.015    	 2.54470804944701
4815.430    	 2.53682879793228
4816.846    	 2.52918279873567
4818.261    	 2.52698442199731
4819.676    	 2.51640523471784
4821.091    	 2.51142221280405
4822.506    	 2.48901530128276
4823.922    	 2.46215618106963
4825.337    	 2.45801172822918
4826.752    	 2.46020573651803
4828.167    	 2.45747639166013
4829.582    	 2.44567723970118
4830.998    	 2.42192953906279
4832.413    	 2.40323014303369
4833.828    	 2.38678725298776
4835.243    	 2.36336789528625
4836.659    	 2.33610019894559
4838.074    	 2.30896212878307
4839.489    	 2.27169672074428
4840.904    	 2.2305264217361
4842.319    	 2.1932860514483
4843.735    	 2.14484919309328
4845.150    	 2.08328414972875
4846.565    	 2.01455358817921
4847.980    	 1.94307852157887
4849.395    	 1.86529221176665
4850.811    	 1.78588571431103
4852.226    	 1.69603383668742
4853.641    	 1.58838754541462
4855.056    	 1.46932939357662
4856.471    	 1.34059822017211
4857.887    	 1.196493066125
4859.302    	 1.02954722406124
4860.717    	 .897791269657187
4862.132    	 .888323750124889
4863.547    	 1.02210029001681
4864.963    	 1.19401882276556
4866.378    	 1.33913593729982
4867.793    	 1.46638105075784
4869.208    	 1.57458594460105
4870.624    	 1.67272868447688
4872.039    	 1.76521139763868
4873.454    	 1.8427139956609
4874.869    	 1.91392018881545
4876.284    	 1.98072911362005
4877.700    	 2.02773207788071
4879.115    	 2.08575431489977
4880.530    	 2.13190586979022
4881.945    	 2.16342537647301
4883.360    	 2.20055013225087
4884.776    	 2.22471422654691
4886.191    	 2.24892414285559
4887.606    	 2.27232418140778
4889.021    	 2.28024841820846
4890.436    	 2.29096810611467
4891.852    	 2.3063431070547
4893.267    	 2.32029938037737
4894.682    	 2.34229512651129
4896.097    	 2.3478291455801
4897.512    	 2.35142307789862
4898.928    	 2.3625146474991
4900.343    	 2.36770134940675
4901.758    	 2.37375045957917
4903.173    	 2.37411234103703
4904.589    	 2.38156012321283
4906.004    	 2.38586398753377
4907.419    	 2.38708014178841
4908.834    	 2.3849230443102
4910.249    	 2.38368822480814
4911.665    	 2.38567111357803
4913.080    	 2.38685141298005
4914.495    	 2.39062901321405
4915.910    	 2.38759510426774
4917.325    	 2.38872465231755
4918.741    	 2.37537727740518
4920.156    	 2.35453607765178
4921.571    	 2.34298176562356
4922.986    	 2.33117243778866
4924.401    	 2.32792440527449
4925.817    	 2.35244510684976
4927.232    	 2.38705232377891
4928.647    	 2.38570331999408
4930.062    	 2.38126859950273
4931.477    	 2.3745404535457
4932.893    	 2.37020398881565
4934.308    	 2.36721070945078
4935.723    	 2.37577724114737
4937.138    	 2.37780910794316
4938.554    	 2.3767156940313
4939.969    	 2.3791941211741
4941.384    	 2.37975552031287
4942.799    	 2.37524995416141
4944.214    	 2.37907415224699
4945.630    	 2.3765515697526
4947.045    	 2.37102252803671
4948.460    	 2.3677171127553
4949.875    	 2.37032836162143
4951.290    	 2.3676111472345
4952.706    	 2.36003812397521
4954.121    	 2.35257636030842
4955.536    	 2.3442712788187
4956.951    	 2.33834396870138
4958.366    	 2.3372056069255
4959.782    	 2.34991538078736
4961.197    	 2.35056111250407
4962.612    	 2.34425141956066
4964.027    	 2.35603676967236
4965.442    	 2.34607616477282
4966.858    	 2.33237549419806
4968.273    	 2.33552592317902
4969.688    	 2.3365423081765
4971.103    	 2.34018692827591
4972.519    	 2.34559187272198
4973.934    	 2.3459166708244
4975.349    	 2.33818006165373
4976.764    	 2.34127728373439
4978.179    	 2.33594945959218
4979.595    	 2.32918701502022
4981.010    	 2.32799678477987
4982.425    	 2.32435749548797
4983.840    	 2.31754129902892
4985.255    	 2.31850802133449
4986.671    	 2.32245287910216
4988.086    	 2.31810993073602
4989.501    	 2.31730447803124
4990.916    	 2.3067989785093
4992.331    	 2.317605259766
4993.747    	 2.31675016099535
4995.162    	 2.31620512185298
4996.577    	 2.30843952162469
4997.992    	 2.29680486909152
4999.407    	 2.29271465358109
5000.823    	 2.28592375464247
5002.238    	 2.27798406008478
5003.653    	 2.28315318558003
5005.068    	 2.28906418919543
5006.484    	 2.28122971983234
5007.899    	 2.27891780091007
5009.314    	 2.28092596394971
5010.729    	 2.27533359500167
5012.144    	 2.26912843113951
5013.560    	 2.2638408846518
5014.975    	 2.2474098234889
5016.390    	 2.22604467842617
5017.805    	 2.21191498020033
5019.220    	 2.2041213619699
5020.636    	 2.22281986829263
5022.051    	 2.24874917816795
5023.466    	 2.24720963588068
5024.881    	 2.24728701020655
5026.296    	 2.25262934112053
5027.712    	 2.24738892138681
5029.127    	 2.24223960152026
5030.542    	 2.24486815327656
5031.957    	 2.24415790442048
5033.372    	 2.23918552212629
5034.788    	 2.23092505575305
5036.203    	 2.21810400330428
5037.618    	 2.20884565642576
5039.033    	 2.20248380895101
5040.449    	 2.20506048705982
5041.864    	 2.20516803549591
5043.279    	 2.21494198618114
5044.694    	 2.2229991992107
5046.109    	 2.22909239711773
5047.525    	 2.22057451574116
5048.940    	 2.21854481829918
5050.355    	 2.21923035102845
5051.770    	 2.20761408122131
5053.185    	 2.20221837157205
5054.601    	 2.19964153363769
5056.016    	 2.19822266860459
5057.431    	 2.20022407707744
5058.846    	 2.21276640152154
5060.261    	 2.21918845485898
5061.677    	 2.22015108438839
5063.092    	 2.22305986397799
5064.507    	 2.21904708580715
5065.922    	 2.2135900543974
5067.337    	 2.20939482889297
5068.753    	 2.20918107305649
5070.168    	 2.2132984684029
5071.583    	 2.21237711907916
5072.998    	 2.20963749933891
5074.414    	 2.2087923312233
5075.829    	 2.20708322784361
5077.244    	 2.20693307442138
5078.659    	 2.20889674958122
5080.074    	 2.20683242604438
5081.490    	 2.20343738006565
5082.905    	 2.20489863572948
5084.320    	 2.20708890669216
5085.735    	 2.2103836238435
5087.150    	 2.20716083548946
5088.566    	 2.20557095551841
5089.981    	 2.20739034696429
5091.396    	 2.20435319937485
5092.811    	 2.20043538195194
5094.226    	 2.2050033354488
5095.642    	 2.20324055178832
5097.057    	 2.20307895700044
5098.472    	 2.20130151636647
5099.887    	 2.1953061422872
5101.302    	 2.19163859313755
5102.718    	 2.19508383107669
5104.133    	 2.20009295290692
5105.548    	 2.2011558704345
5106.963    	 2.20209553297397
5108.379    	 2.20373037723043
5109.794    	 2.1997442106472
5111.209    	 2.19756898334148
5112.624    	 2.19589112519597
5114.039    	 2.1937279285609
5115.455    	 2.19422383370051
5116.870    	 2.19581488484182
5118.285    	 2.19531866501786
5119.700    	 2.19318609720225
5121.115    	 2.19096594211238
5122.531    	 2.18786598137927
5123.946    	 2.18239095737558
5125.361    	 2.17966508190554
5126.776    	 2.17964103791781
5128.191    	 2.1778151327544
5129.607    	 2.17699316289738
5131.022    	 2.17662290648341
5132.437    	 2.17331065620566
5133.852    	 2.16940031777205
5135.267    	 2.16697960863338
5136.683    	 2.16783488610299
5138.098    	 2.16903226191342
5139.513    	 2.16563372232063
5140.928    	 2.1627841901444
5142.344    	 2.16067406146389
5143.759    	 2.16048987222263
5145.174    	 2.15815599895631
5146.589    	 2.15882788524615
